status,source_name,source_url,expected_twd_name,expected_twd_url,matched_twd_name,matched_twd_url,confidence,retailer,error_type
INCORRECT,RACER หลอดไฟ LED 19.5 วัตต์ รุ่น Katie (Day Light) (แพ็ค 4),https://www.dohome.co.th/th/racer-led-bulb-19-5w-no-katie-day-light-10402565.html?srsltid=AfmBOoo_kdG1rvQxMJliL2wwjd95o3xJtjm5-sxCqBLC_vzoGgsCpDUC,หลอดไฟ LED 19.5W Daylight RACER รุ่น KATIE (3 แถม 1) A65 E27,https://www.thaiwatsadu.com/th/sku/60390951,หลอดไฟ LED 20 วัตต์ Daylight RACER รุ่น KATIE LED A70 E27,https://www.thaiwatsadu.com/th/sku/60287184,90,dohome,NEEDS_REVIEW
INCORRECT,LAMPTAN หลอดไฟ LED 9 วัตต์ รุ่น RGB,https://www.dohome.co.th/th/lamptan-led-light-bulb-9-w-no-rgb-10255145.html,หลอดไฟ LED 9 วัตต์ เปลี่ยน 3 แสง LAMPTAN รุ่น COLOR SWITCH E27,https://www.thaiwatsadu.com/th/sku/60328260,หลอดไฟ LED 9 วัตต์ Warm White LAMPTAN รุ่น GLOSS V.2 E27 (แพ็ก 2 หลอด),https://www.thaiwatsadu.com/th/sku/60328250,70,dohome,AI_ERROR_FINISH
INCORRECT,LAMPTAN หลอดไฟ LED BULB 13 วัตต์ (Cool White),https://www.dohome.co.th/th/lamptan-led-bulb-bulb-13-w-cool-white-10366498.html,หลอดไฟ LED E27 13W Cool White LAMPTAN รุ่น SHINE,https://www.thaiwatsadu.com/th/sku/60407114,หลอดไฟ LED 13 วัตต์ Daylight LAMPTAN รุ่น SHINE E27,https://www.thaiwatsadu.com/th/sku/60328329,95,dohome,NEEDS_REVIEW
INCORRECT,PHILIPS หลอดไฟ LED BULB A60 10 วัตต์ รุ่น My Care (Day Light) (แพ็คคู่),https://www.dohome.co.th/th/philips-led-bulb-a60-10w-no-my-care-day-light-10334112.html,หลอดไฟ LED PHILIPS รุ่น LEDBULB ขนาด 10 วัตต์ (แพ็ค 2 หลอด) สีคูลเดย์ไลท์,https://www.thaiwatsadu.com/th/sku/60314273,หลอดไฟ LED Warmwhite PHILIPS รุ่น LEDBULB ขนาด 10 วัตต์ (แพ็ค 2 หลอด),https://www.thaiwatsadu.com/th/sku/60314274,95,dohome,NEEDS_REVIEW
INCORRECT,LAMPTAN หลอดไฟนีออน LED 18 วัตต์ รุ่น Out Door สีขาว,https://www.dohome.co.th/th/lamptan-led-fluorescent-lamp-18w-no-out-door-white-10389679.html?srsltid=AfmBOoodhpgu1yQToOXa-IyaB2Qijk0R7_CmaOZlSccEDXErTSNeaEir,หลอดไฟ LED T8 18W LAMPTAN รุ่น Outdoor IP65 แสงไฟสีขาว,https://www.thaiwatsadu.com/th/sku/60411394,ชุดราง LED T5 LAMPTAN รุ่น GLOSS SLIM กำลัง 18 วัตต์ Daylight,https://www.thaiwatsadu.com/th/sku/60328219,95,dohome,AI_ERROR_FINISH
INCORRECT,RACER หลอดไฟ LED 9.5 วัตต์ รุ่น Katie (Day Light) (แพ็ค 4),https://www.dohome.co.th/th/racer-led-bulb-9-5w-no-katie-day-light-10402564.html?srsltid=AfmBOopDl_bZha8gW9bazhvgxJRpDnBkwhIHo_tLlDqs2Qp-f8kMzxm9,หลอดไฟ LED 9.5W Daylight RACER รุ่น KATIE (3 แถม 1) A60 E27,https://www.thaiwatsadu.com/th/sku/60390950,หลอดไฟ LED 9 วัตต์ Daylight RACER รุ่น KATIE A60 E27,https://www.thaiwatsadu.com/th/sku/60300629,95,dohome,NEEDS_REVIEW
INCORRECT,RACER หลอดไฟ LED BULB A60 8 วัตต์ รุ่น KATIE(IM) (Cool White),https://www.dohome.co.th/th/racer-led-bulb-a60-8w-no-katieim-cool-white-10284308.html?srsltid=AfmBOooXQud4_UTzD1e0Qm0PLlCxw5l11ofzSfLDaLOJE2T29UVUPFox,หลอดไฟ LED 9 วัตต์ Daylight RACER รุ่น KATIE A60 E27,https://www.thaiwatsadu.com/th/sku/60300629,หลอดไฟ LED 8 วัตต์ Cool White RACER รุ่น KATIE A60 E27,https://www.thaiwatsadu.com/th/sku/60302381,100,dohome,NEEDS_REVIEW
INCORRECT,PHILIPS หลอดไฟนีออนกลม 32 วัตต์,https://www.dohome.co.th/th/philips-circline-ceiling-tube-light-32-w-10035736.html?srsltid=AfmBOoo_zL83wpY5uHaw0nM70dwYdys2JFVhMjB4Audhou2CNzfOBByu,หลอดไฟนีออนกลม สีเดย์ไลท์ กำลัง 32 วัตต์ PHILIPS รุ่น SUPER TLE32/865,https://www.thaiwatsadu.com/th/sku/60003942,หลอดไฟนีออนกลม สีเดย์ไลท์ กำลัง 32 วัตต์ PHILIPS รุ่น TLE32/54,https://www.thaiwatsadu.com/th/sku/60003930,100,dohome,NEEDS_REVIEW
INCORRECT,PHILIPS หลอดไฟนีออน T8 36 วัตต์ รุ่น 865 TL-D,https://www.dohome.co.th/th/philips-tube-light-t8-36-w-10035606.html,หลอดไฟนีออนยาว 36W Cool Daylight PHILIPS รุ่น SUPER TLD36/865,https://www.thaiwatsadu.com/th/sku/60003998,หลอดไฟนีออนยาว 36W Cool Daylight PHILIPS รุ่น TLD36/54,https://www.thaiwatsadu.com/th/sku/60003964,95,dohome,NEEDS_REVIEW
INCORRECT,PHILIPS หลอดไฟนีออน T8 18 วัตต์,https://www.dohome.co.th/th/philips-tube-light-t8-18-w-10035569.html,หลอดไฟนีออนสั้น สีCool Day Light กำลัง 18 วัตต์ PHILIPS รุ่น SUPER TLD18/865,https://www.thaiwatsadu.com/th/sku/60004004,หลอดไฟนีออนสั้น สีDay Light กำลัง 18 วัตต์ PHILIPS รุ่น TLD18/54,https://www.thaiwatsadu.com/th/sku/60003954,100,dohome,NEEDS_REVIEW
INCORRECT,PHILIPS ปลั๊กฝังคู่ 3 ขากราวด์ Leaf สีขาว,https://www.dohome.co.th/th/philips-leaf-grounding-double-plug-socket-3-holes-white-10361062.html,เต้ารับคู่ 3 ขา ขากลมแบน มีม่านนิรภัย PHILIPS รุ่น LEAFDUPLEX 2P สีขาว,https://www.thaiwatsadu.com/th/sku/60314648,ชุดเต้ารับ 3 ขากลมแบนพร้อมกราวนด์ PHILIPS รุ่น LEAF สีขาว,https://www.thaiwatsadu.com/th/sku/60319544,95,dohome,NEEDS_REVIEW
INCORRECT,3M เทปพันสายไฟ ชนิดละลาย เบอร์ 23 1 ม้วน,https://www.dohome.co.th/th/3m-rubber-splicing-tape-no-23-10190286.html,เทปพันสายไฟยางละลาย SCOTCH รุ่น Z053-0050 ขนาด 3/4 นิ้ว x 6 ฟุต สีดำ,https://www.thaiwatsadu.com/th/sku/60320112,เทปพันสายไฟ 19 มม. ยาว 10 เมตร Temflex 150 3M รุ่น Z053-0075 สีดำ,https://www.thaiwatsadu.com/th/sku/60411349,90,dohome,NEEDS_REVIEW
INCORRECT,HI-TEK ดาวน์ไลท์ PANEL LED 12 วัตต์ กลม รุ่น ECO (Day Light),https://www.dohome.co.th/th/hi-tek-panel-led-downlight-12w-circle-day-light-10287601.html,โคมดาวน์ไลท์หน้ากลม 5 นิ้ว LED 12W Daylight HI-TEK รุ่น ECO HFLEPR12D สีขาว,https://www.thaiwatsadu.com/th/sku/60331652,โคมดาวน์ไลท์ติดลอยกลม 4 นิ้ว LED 12W Daylight HI-TEK รุ่น ECO HFLEPS012D สีขาว,https://www.thaiwatsadu.com/th/sku/60272526,95,dohome,NEEDS_REVIEW
INCORRECT,LAMPTAN ดาวน์ไลท์ LED 9 วัตต์ กลม รุ่น Ultra Slim (Day Light),https://www.dohome.co.th/th/lamptan-led-downlight-9w-circle-ultra-slimday-linght-10310002.html?srsltid=AfmBOoq5dpYVTu7h8AQcfQS9_rh702Kje1zekzCdc4wCIKdIYz3dVRyO,โคมดาวน์ไลท์หน้ากลม 5 นิ้ว LED 9W Warm White LAMPTAN รุ่น Slim Alu RD 9W/WW สีขาว,https://www.thaiwatsadu.com/th/sku/60343457,หลอดไฟ LED 9 วัตต์ Daylight LAMPTAN รุ่น GLOSS V.2 E27 (แพ็ก 2 หลอด),https://www.thaiwatsadu.com/th/sku/60328245,90,dohome,AI_ERROR_FINISH
INCORRECT,EVE ดาวน์ไลท์ LED 15 วัตต์ ทรงกลม (DAY LIGHT),https://www.dohome.co.th/th/eve-led-downlight-15w-circle-day-linght-10278824.html,โคมดาวน์ไลท์หน้ากลม 6 นิ้ว LED 15W Daylight EVE LIGHTING รุ่น RD Panel Light 15W DL สีขาว,https://www.thaiwatsadu.com/th/sku/60259052,แผงไฟเพดานกลมเซต LED 36W Daylight EVE LIGHTING รุ่น SAVER,https://www.thaiwatsadu.com/th/sku/60397546,90,dohome,AI_ERROR_FINISH
INCORRECT,HI-TEK ดาวน์ไลท์ PANEL LED 18 วัตต์ กลม รุ่น ECO (Day Light),https://www.dohome.co.th/th/hi-tek-panel-led-downlight-18w-circle-day-light-10287603.html?srsltid=AfmBOorlzhrp9CUHxOmpZ-G75H77wqv9XGdoUrDVMzedaNSnimX2wY02,โคมดาวน์ไลท์หน้ากลม 6 นิ้ว LED 18W Daylight HI-TEK รุ่น ECO HFLEPR18D สีขาว,https://www.thaiwatsadu.com/th/sku/60274187,โคมดาวน์ไลท์ติดลอยกลม 6 นิ้ว LED 18W Daylight HI-TEK รุ่น ECO HFLEPS018D สีขาว,https://www.thaiwatsadu.com/th/sku/60272531,90,dohome,NEEDS_REVIEW
INCORRECT,LAMPTAN LED Spotlight ปรับองศาได้ 7 วัตต์ 3 แสง แบบกลม,https://www.dohome.co.th/th/lamptan-led-spotlight-adjustable-angle-7-watt-3-round-light-10331124.html?srsltid=AfmBOorvpnxb3sEPrFs7n2MXzAX6XswlvrojcXZ2HCzfLLqCMiqNjGOn,โคมดาวน์ไลท์ฮาโลเจนหน้ากลม 3.5 นิ้ว LED 7W Tri-Color LAMPTAN รุ่น Color Choice 7W RD สีขาว,https://www.thaiwatsadu.com/th/sku/60343460,หลอดไฟ LED 7 วัตต์ Daylight LAMPTAN รุ่น EXC E27,https://www.thaiwatsadu.com/th/sku/60334453,95,dohome,AI_ERROR_FINISH
INCORRECT,PHILIPS โคมไฟถนน LED 100 วัตต์ รุ่น BRP 121 (Day Light),https://www.dohome.co.th/th/philips-led-street-lamp-100-watts-no-brp-121-10391036.html,โคมไฟถนนพร้อมขาจับ LED 100W DL PHILIPS รุ่น BRP121LED130/CW100W สีเทา,https://www.thaiwatsadu.com/th/sku/60357472,โคมไฟไฮเบย์ LED 100W DL PHILIPS รุ่น BY239/120LM สีดำ,https://www.thaiwatsadu.com/th/sku/60363442,90,dohome,AI_ERROR_FINISH
INCORRECT,RACER โคมพาแนล LED LUMENS 40 วัตต์ 6500K 30x120 ซม.,https://www.dohome.co.th/th/recer-led-panel-lamp-lumens-40-w-6500k-60x60-cm-10369165.html,โคมไฟพาแนลไลท์ LED 40W Daylight RACER รุ่น High Lumens 2 สีขาว,https://www.thaiwatsadu.com/th/sku/60357578,โคมไฟพาแนลไลท์ LED 40W DL RACER รุ่น High Lumens1 สีขาว,https://www.thaiwatsadu.com/th/sku/60357491,95,dohome,NEEDS_REVIEW
INCORRECT,RACER โคมพาแนล LED LUMENS 40 วัตต์ 6500K 60x60 ซม.,https://www.dohome.co.th/th/recer-led-panel-lamp-lumens-40-w-6500k-60x60-cm-10369164.html,โคมไฟพาแนลไลท์ LED 40W DL RACER รุ่น High Lumens1 สีขาว,https://www.thaiwatsadu.com/th/sku/60357491,โคมไฟพาแนลไลท์ LED 40W Daylight RACER รุ่น High Lumens 2 สีขาว,https://www.thaiwatsadu.com/th/sku/60357578,85,dohome,NEEDS_REVIEW
INCORRECT,LAMPTAN โคมไฟเพดาน LED 36 วัตต์ รุ่น FLORIA สีขาว,https://www.dohome.co.th/th/lamptan-led-ceiling-light-36-w-floria-white-10365422.html?srsltid=AfmBOoqRHfqdacyzVeKvDo2ehbPUpgkPBE5qqne4gsiaXYNf3bVoWPNM,โคมไฟเพดานพร้อมรีโมต LED 36W Tri-Color LAMPTAN รุ่น Floria Edge 36W/Tri-Color สีขาว - ทอง,https://www.thaiwatsadu.com/th/sku/60361902,โคมไฟเพดานพร้อมรีโมต LED 36W Tri-Color LAMPTAN รุ่น Floria Edge 36W/Tri-Color สีขาว - ทอง,https://www.thaiwatsadu.com/th/product/%E0%B9%82%E0%B8%84%E0%B8%A1%E0%B9%84%E0%B8%9F%E0%B9%80%E0%B8%9E%E0%B8%94%E0%B8%B2%E0%B8%99%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%A3%E0%B8%B5%E0%B9%82%E0%B8%A1%E0%B8%95-LED-36W-Tri-Color-LAMPTAN-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-Floria-Edge-36W%7CTri-Color-%E0%B8%AA%E0%B8%B5%E0%B8%82%E0%B8%B2%E0%B8%A7---%E0%B8%97%E0%B8%AD%E0%B8%87-60361902,95,dohome,NEEDS_REVIEW
INCORRECT,METALNIC ขาแขวนทีวี 32 -63 นิ้ว รุ่น MT-T3455,https://www.dohome.co.th/th/metalnic-tv-hanger-32-63-inch-no-mt-t3455-10188736.html,ขาแขวนทีวีติดผนัง 32 - 70 นิ้ว ROSS รุ่น LRT400/BR2C/HS-TW สีดำ,https://www.thaiwatsadu.com/th/sku/60287328,ขาแขวนทีวีติดผนัง 32-70 นิ้ว ROSS รุ่น LNRFM400-TW / BN7C/HS-TW สีดำ,https://www.thaiwatsadu.com/th/sku/60296502,95,dohome,NEEDS_REVIEW
INCORRECT,WAXY น้ำยาขัดเบาะ 450 ซีซี,https://www.dohome.co.th/th/waxy-leather-and-vinyl-polisher-450-cc-10050165.html,น้ำยาบำรุงรักษาเคลือบเงาเครื่องหนัง WAXY UV ขนาด 450 ซีซี,https://www.thaiwatsadu.com/th/sku/60258618,สเปรย์บำรุงรักษาเครื่องหนัง WAXY ขนาด 450 ซีซี,https://www.thaiwatsadu.com/th/sku/60258615,95,dohome,AI_ERROR_FINISH
INCORRECT,HATARI พัดลมสไลด์ 16 นิ้ว รุ่น DH S16M1 สีขาว,https://www.dohome.co.th/th/hatari-slide-fan-16-inch-dh-s16m1-white-10379536.html,พัดลมสไลด์ 16 นิ้ว HATARI รุ่น S16M1 สีเทา,https://www.thaiwatsadu.com/sku/60425236,พัดลมสไลด์ HATARI รุ่น S16M1 ขนาด 16 นิ้ว สีขาว,https://www.thaiwatsadu.com/th/sku/60359074,100,dohome,AI_ERROR_FINISH
INCORRECT,HATARI พัดลมอุตสาหกรรมสไลด์ 18 นิ้ว รุ่น IS18M1 สีเทา,https://www.dohome.co.th/th/hatari-standing-pedestal-industrial-fan-18-inch-no-is18m1-grey-10188204.html?srsltid=AfmBOor7ckLDCx50p5s92gTbvsJUo_VoiZVAN_fsiYqEy_WxakfBNOHw,พัดลมอุตสาหกรรม HATARI รุ่น IS18M1 ขนาด 18 นิ้ว สีดำ,https://www.thaiwatsadu.com/th/sku/60348290,พัดลมอุตสาหกรรม HATARI รุ่น IS18M1 ขนาด 18 นิ้ว สีเทา,https://www.thaiwatsadu.com/th/sku/60348289,100,dohome,AI_ERROR_FINISH
INCORRECT,D1 SPEC สเปรย์เคลือบสีรถ 500 มล.,https://www.dohome.co.th/th/d1-spec-car-paint-coating-spray-500-ml-10262716.html?srsltid=AfmBOoopgqziKEqGq8AaVRydnUfq-QxeAnjT0pe1ddplIYwnqwrnHbdf,สเปรย์เคลือบสีเพิ่มความเงา SOFT99 ขนาด 500 มล.,https://www.thaiwatsadu.com/th/sku/60272509,สเปรย์เคลือบเงา สูตรฟิล์มแก้ว D1 SPEC รุ่น D1-1581 ขนาด 600 มล.,https://www.thaiwatsadu.com/th/sku/60259249,90,dohome,NEEDS_REVIEW
INCORRECT,D1 SPEC สเปรย์เคลือบเงา สูตรฟิล์มแก้ว 1 แกลลอน,https://www.dohome.co.th/th/d1-spec-premium-coating-10255226.html,สเปร์ยเคลือบแก้ว MY CARR SUPPER รุ่น MC-549 ขนาด 600 มล.,https://www.thaiwatsadu.com/th/sku/60242836,สเปรย์เคลือบเงา สูตรฟิล์มแก้ว D1 SPEC รุ่น D1-1581 ขนาด 600 มล.,https://www.thaiwatsadu.com/th/sku/60259249,85,dohome,AI_ERROR_FINISH
INCORRECT,แก๊สกระป๋อง (เตาแก๊สปิคนิค),https://www.dohome.co.th/th/fuel-canister-gas-gas-stove-for-picnic-10010697.html,แก๊สกระป๋อง APELEE รุ่น AP-9001 ขนาด 20 x 20 x 10.5 ซม. (แพ็ค 3 กระป๋อง) สีเขียว,https://www.thaiwatsadu.com/th/sku/60263241,แก๊สกระป๋อง MAX FLAME ขนาด 250 กรัม (แพ็ก 3 กระป๋อง),https://www.thaiwatsadu.com/th/sku/60372945,90,dohome,NEEDS_REVIEW
INCORRECT,KING บานซิงค์คู่ บานเกล็ด L2 ไม้แดง รุ่น SUPER 1 ชุด,https://www.dohome.co.th/th/king-double-zinc-door-louver-l2-red-wood-super-10340995.html,บานซิงค์คู่ SUPER รุ่น APSSU4-2L-MH ขนาด 85 x 65 ซม. สีมะฮอกกานี,https://www.thaiwatsadu.com/th/sku/60288470,บานซิงค์คู่ KING รุ่น PLATINUM CURVE ขนาด 96 x 68.8 ซม. สี P1 Matt,https://www.thaiwatsadu.com/th/sku/60358696,75,dohome,NEEDS_REVIEW
